ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
PEO,"Adams Natural Resources Fund, Inc.",Financial Services,Asset Management,21.81,586442432.0,4.0,1.0,0.0,5.0,False,9.4
BKN,BlackRock Investment Quality Municipal Trust Inc.,Financial Services,Asset Management,11.29,194254016.0,4.0,1.0,0.0,5.0,False,6.06
BKT,"BlackRock Income Trust, Inc.",Financial Services,Asset Management,11.01,356602368.0,4.0,1.0,0.0,5.0,False,9.61
IIF,"Morgan Stanley India Investment Fund, Inc.",Financial Services,Asset Management,26.65,257411120.0,4.0,1.0,0.0,5.0,False,10.12
IIM,Invesco Value Municipal Income Trust,Financial Services,Asset Management,12.61,593532992.0,4.0,1.0,0.0,5.0,False,7.34
PFD,Flaherty & Crumrine Preferred Income Fund Inc.,Financial Services,Asset Management,11.82,151917200.0,4.0,1.0,0.0,5.0,False,6.57
PFG,"Principal Financial Group, Inc.",Financial Services,Asset Management,87.52,19496693760.0,4.0,1.0,0.0,5.0,False,3.61
PFL,PIMCO Income Strategy Fund,Financial Services,Asset Management,8.51,386141248.0,4.0,1.0,0.0,5.0,False,11.48
PFLT,PennantPark Floating Rate Capital Ltd.,Financial Services,Asset Management,9.52,944554432.0,4.0,1.0,0.0,5.0,False,12.92
PFN,PIMCO Income Strategy Fund II,Financial Services,Asset Management,7.44,701398592.0,4.0,1.0,0.0,5.0,False,11.58
IFN,"The India Fund, Inc.",Financial Services,Asset Management,13.9,560789504.0,4.0,1.0,0.0,5.0,False,26.07
IGA,Voya Global Advantage and Premium Opportunity Fund,Financial Services,Asset Management,9.71,148964912.0,4.0,1.0,0.0,5.0,False,10.5
IGD,Voya Global Equity Dividend and Premium Opportunity Fund,Financial Services,Asset Management,5.8,457437376.0,4.0,1.0,0.0,5.0,False,10.34
IGR,CBRE Global Real Estate Income Fund,Financial Services,Asset Management,4.43,669346816.0,4.0,1.0,0.0,5.0,False,16.25
BHK,BlackRock Core Bond Trust,Financial Services,Asset Management,9.53,688296832.0,4.0,1.0,0.0,5.0,False,9.39
BHV,BlackRock Virginia Municipal Bond Trust,Financial Services,Asset Management,10.9563,17402526.0,4.0,1.0,0.0,5.0,False,5.64
ICMB,"Investcorp Credit Management BDC, Inc.",Financial Services,Asset Management,2.85,41096324.0,4.0,1.0,0.0,5.0,False,18.25
PFO,Flaherty & Crumrine Preferred Income Opportunity Fund Inc.,Financial Services,Asset Management,9.39,122796096.0,4.0,1.0,0.0,5.0,False,6.71
PGP,PIMCO Global StocksPLUS & Income Fund,Financial Services,Asset Management,8.91,102937232.0,4.0,1.0,0.0,5.0,False,9.29
PHK,PIMCO High Income Fund,Financial Services,Asset Management,4.89,851045824.0,4.0,1.0,0.0,5.0,False,11.78
BGT,BlackRock Floating Rate Income Trust,Financial Services,Asset Management,11.14,307901440.0,4.0,1.0,0.0,5.0,False,12.96
BGY,BlackRock Enhanced International Dividend Trust,Financial Services,Asset Management,5.82,540898624.0,4.0,1.0,0.0,5.0,False,8.78
CXE,MFS High Income Municipal Trust,Financial Services,Asset Management,3.73,117591128.0,4.0,1.0,0.0,5.0,False,5.55
CXH,MFS Investment Grade Municipal Trust,Financial Services,Asset Management,7.94,65101808.0,4.0,1.0,0.0,5.0,False,4.7
PIM,Putnam Master Intermediate Income Trust,Financial Services,Asset Management,3.29,158526480.0,4.0,1.0,0.0,5.0,False,8.02
BFK,BlackRock Municipal Income Trust,Financial Services,Asset Management,9.97,437232736.0,4.0,1.0,0.0,5.0,False,6.02
PPT,Putnam Premier Income Trust,Financial Services,Asset Management,3.57,341176096.0,4.0,1.0,0.0,5.0,False,8.74
IAF,Abrdn Australia Equity Fund Inc,Financial Services,Asset Management,12.7,117213096.0,4.0,1.0,0.0,5.0,False,11.97
PML,PIMCO Municipal Income Fund II,Financial Services,Asset Management,7.67,510001312.0,4.0,1.0,0.0,5.0,False,6.18
PMM,Putnam Managed Municipal Income Trust,Financial Services,Asset Management,6.26,279588704.0,4.0,1.0,0.0,5.0,False,5.08
PMO,Putnam Municipal Opportunities Trust,Financial Services,Asset Management,10.56,312538432.0,4.0,1.0,0.0,5.0,False,4.47
PNBK,"Patriot National Bancorp, Inc.",Financial Services,Banks - Regional,1.36,156387776.0,3.0,2.0,0.0,5.0,False,0.0
BFZ,BlackRock California Municipal Income Trust,Financial Services,Asset Management,10.89,327393120.0,4.0,1.0,0.0,5.0,False,6.5
BGR,BlackRock Energy and Resources Trust,Financial Services,Asset Management,14.03,366307744.0,4.0,1.0,0.0,5.0,False,8.32
HTD,John Hancock Tax-Advantaged Dividend Income Fund,Financial Services,Asset Management,24.42,865245120.0,4.0,1.0,0.0,5.0,False,7.27
BEN,"Franklin Resources, Inc.",Financial Services,Asset Management,23.4,12190711808.0,4.0,1.0,0.0,5.0,False,5.47
PNI,PIMCO New York Municipal Income Fund II,Financial Services,Asset Management,6.92,77566280.0,4.0,1.0,0.0,5.0,False,5.12
PNNT,PennantPark Investment Corporation,Financial Services,Asset Management,5.84,381329216.0,4.0,1.0,0.0,5.0,False,16.44
QQQX,Nuveen Nasdaq 100 Dynamic Overwrite Fund,Financial Services,Asset Management,28.59,1395957760.0,3.5,1.5,0.0,5.0,False,7.83
BCV,Bancroft Fund Ltd.,Financial Services,Asset Management,22.65,132775608.0,4.0,1.0,0.0,5.0,False,6.18
HRTG,"Heritage Insurance Holdings, Inc.",Financial Services,Insurance - Property & Casualty,26.73,829099648.0,3.0,2.0,0.0,5.0,False,0.0
HRZN,Horizon Technology Finance Corporation,Financial Services,Asset Management,6.69,296924224.0,4.0,1.0,0.0,5.0,False,19.73
RAND,Rand Capital Corporation,Financial Services,Asset Management,15.1,44844192.0,4.0,1.0,0.0,5.0,False,7.68
BCIC,BCP Investment Corp.,Financial Services,Asset Management,13.09,172682352.0,4.0,1.0,0.0,5.0,False,15.05
BCSF,"Bain Capital Specialty Finance, Inc.",Financial Services,Asset Management,14.41,934755200.0,4.0,1.0,0.0,5.0,False,11.66
HPF,John Hancock Preferred Income Fund II,Financial Services,Asset Management,16.34,353279616.0,4.0,1.0,0.0,5.0,False,9.07
HPI,John Hancock Preferred Income Fund,Financial Services,Asset Management,16.85,451026720.0,4.0,1.0,0.0,5.0,False,8.8
HPS,John Hancock Preferred Income Fund III,Financial Services,Asset Management,14.7,472028832.0,4.0,1.0,0.0,5.0,False,8.98
HQL,Abrdn Life Sciences Investors,Financial Services,Asset Management,17.1,493718336.0,4.0,1.0,0.0,5.0,False,10.64
BBDC,"Barings BDC, Inc.",Financial Services,Asset Management,8.87,932759744.0,4.0,1.0,0.0,5.0,False,11.72
BBN,BlackRock Taxable Municipal Bond Trust,Financial Services,Asset Management,17.33,1070864320.0,3.5,1.5,0.0,5.0,False,6.83
DHY,Credit Suisse High Yield Credit Fund,Financial Services,Asset Management,2.05,212399728.0,4.0,1.0,0.0,5.0,False,9.07
HNNA,"Hennessy Advisors, Inc.",Financial Services,Asset Management,10.0,78919168.0,4.0,1.0,0.0,5.0,False,5.5
HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,131.95,118647971840.0,3.0,2.0,0.0,5.0,False,0.0
RCG,"RENN Fund, Inc.",Financial Services,Asset Management,2.55,17890254.0,4.0,1.0,0.0,5.0,False,0.88
RCS,"PIMCO Strategic Income Fund, Inc.",Financial Services,Asset Management,6.64,310260640.0,4.0,1.0,0.0,5.0,False,7.23
BAM,Brookfield Asset Management Ltd.,Financial Services,Asset Management,53.26,85982781440.0,3.5,1.5,0.0,5.0,False,3.29
DHF,BNY Mellon High Yield Strategies Fund,Financial Services,Asset Management,2.52,183522144.0,4.0,1.0,0.0,5.0,False,8.33
RFI,"Cohen & Steers Total Return Realty Fund, Inc.",Financial Services,Asset Management,11.17,298495296.0,4.0,1.0,0.0,5.0,False,8.59
BANX,ArrowMark Financial Corp.,Financial Services,Asset Management,21.46,152985584.0,4.0,1.0,0.0,5.0,False,8.39
BCAT,BlackRock Capital Allocation Term Trust,Financial Services,Asset Management,14.54,1523432448.0,3.5,1.5,0.0,5.0,False,21.86
RMT,"Royce Micro-Cap Trust, Inc.",Financial Services,Asset Management,10.58,556432512.0,4.0,1.0,0.0,5.0,False,7.47
RNP,"Cohen & Steers REIT and Preferred Income Fund, Inc.",Financial Services,Asset Management,20.16,966662016.0,4.0,1.0,0.0,5.0,False,8.1
HIO,Western Asset High Income Opportunity Fund Inc.,Financial Services,Asset Management,3.78,359475040.0,4.0,1.0,0.0,5.0,False,11.27
HIX,Western Asset High Income Fund II Inc.,Financial Services,Asset Management,4.16,374689984.0,4.0,1.0,0.0,5.0,False,14.13
DIAX,Nuveen Dow 30 Dynamic Overwrite Fund,Financial Services,Asset Management,15.22,553504384.0,4.0,1.0,0.0,5.0,False,7.91
RM,Regional Management Corp.,Financial Services,Credit Services,36.69,359527712.0,4.0,1.0,0.0,5.0,False,3.27
DMB,"BNY Mellon Municipal Bond Infrastructure Fund, Inc.",Financial Services,Asset Management,10.75,197864192.0,4.0,1.0,0.0,5.0,False,4.02
DMO,Western Asset Mortgage Opportunity Fund Inc.,Financial Services,Asset Management,11.5,130973040.0,4.0,1.0,0.0,5.0,False,12.52
AWF,AllianceBernstein Global High Income Fund,Financial Services,Asset Management,10.72,924382208.0,4.0,1.0,0.0,5.0,False,7.33
AWP,abrdn Global Premier Properties Fund,Financial Services,Asset Management,3.92,339773728.0,4.0,1.0,0.0,5.0,False,12.24
SABA,Saba Capital Income & Opportunities Fund II,Financial Services,Asset Management,8.78,247028704.0,4.0,1.0,0.0,5.0,False,7.93
GUT,The Gabelli Utility Trust,Financial Services,Asset Management,6.03,534872992.0,4.0,1.0,0.0,5.0,False,9.95
AVK,Advent Convertible and Income Fund,Financial Services,Asset Management,12.68,559806080.0,4.0,1.0,0.0,5.0,False,11.09
SBI,Western Asset Intermediate Muni Fund Inc.,Financial Services,Asset Management,7.83,110264528.0,4.0,1.0,0.0,5.0,False,6.44
SAMG,Silvercrest Asset Management Group Inc.,Financial Services,Asset Management,14.69,123992040.0,4.0,1.0,0.0,5.0,False,5.58
SAR,Saratoga Investment Corp.,Financial Services,Asset Management,22.75,366364832.0,4.0,1.0,0.0,5.0,False,13.19
GRF,"Eagle Capital Growth Fund, Inc.",Financial Services,Asset Management,10.2,40471936.0,4.0,1.0,0.0,5.0,False,8.33
GROW,"U.S. Global Investors, Inc.",Financial Services,Asset Management,2.43,31496864.0,4.0,1.0,0.0,5.0,False,3.7
SCD,LMP Capital and Income Fund Inc.,Financial Services,Asset Management,15.01,262914256.0,4.0,1.0,0.0,5.0,False,9.59
SCM,Stellus Capital Investment Corporation,Financial Services,Asset Management,12.61,365024864.0,4.0,1.0,0.0,5.0,False,12.69
DTF,DTF Tax-Free Income 2028 Term Fund Inc.,Financial Services,Asset Management,11.38,79996488.0,4.0,1.0,0.0,5.0,False,3.43
GOF,Guggenheim Strategic Opportunities Fund,Financial Services,Asset Management,12.08,2407155456.0,3.5,1.5,0.0,5.0,False,18.09
DSL,DoubleLine Income Solutions Fund,Financial Services,Asset Management,11.3,1294691072.0,3.5,1.5,0.0,5.0,False,11.68
DSM,"BNY Mellon Strategic Municipal Bond Fund, Inc.",Financial Services,Asset Management,6.04,303496160.0,4.0,1.0,0.0,5.0,False,4.16
DSU,"BlackRock Debt Strategies Fund, Inc.",Financial Services,Asset Management,10.28,637146176.0,4.0,1.0,0.0,5.0,False,11.52
SF,Stifel Financial Corp.,Financial Services,Capital Markets,126.25,12899392512.0,4.0,1.0,0.0,5.0,False,1.46
GLQ,Clough Global Equity Fund,Financial Services,Asset Management,7.74,145033056.0,4.0,1.0,0.0,5.0,False,10.08
GLU,The Gabelli Global Utility & Income Trust,Financial Services,Asset Management,18.51,110773632.0,4.0,1.0,0.0,5.0,False,7.13
GLV,Clough Global Dividend and Income Fund,Financial Services,Asset Management,6.08,75450880.0,4.0,1.0,0.0,5.0,False,10.38
SLRC,SLR Investment Corp.,Financial Services,Asset Management,16.02,873965248.0,4.0,1.0,0.0,5.0,False,10.24
SSBI,Summit State Bank,Financial Services,Banks - Regional,11.125,75333240.0,3.0,2.0,0.0,5.0,False,0.0
ASA,ASA Gold and Precious Metals Limited,Financial Services,Asset Management,52.98,999856128.0,4.0,1.0,0.0,5.0,False,0.11
GGT,The Gabelli Multimedia Trust Inc.,Financial Services,Asset Management,4.16,149437552.0,4.0,1.0,0.0,5.0,False,21.15
GHI,Greystone Housing Impact Investors LP,Financial Services,Mortgage Finance,6.68,157530784.0,4.0,1.0,0.0,5.0,False,17.96
GLAD,Gladstone Capital Corporation,Financial Services,Asset Management,21.2,478973056.0,4.0,1.0,0.0,5.0,False,8.49
GLO,Clough Global Opportunities Fund,Financial Services,Asset Management,5.725,244836624.0,4.0,1.0,0.0,5.0,False,10.5
SOR,Source Capital,Financial Services,Asset Management,47.03,386877760.0,4.0,1.0,0.0,5.0,False,5.31
SPE,"Special Opportunities Fund, Inc.",Financial Services,Asset Management,15.3,162534272.0,4.0,1.0,0.0,5.0,False,8.61
ASG,"Liberty All-Star Growth Fund, Inc.",Financial Services,Asset Management,5.36,332098624.0,4.0,1.0,0.0,5.0,False,8.96
GF,"The New Germany Fund, Inc.",Financial Services,Asset Management,11.1825,180930384.0,4.0,1.0,0.0,5.0,False,0.6
GGN,"GAMCO Global Gold, Natural Resources & Income Trust",Financial Services,Asset Management,5.13,800580544.0,4.0,1.0,0.0,5.0,False,7.02
SPXX,Nuveen S&P 500 Dynamic Overwrite Fund,Financial Services,Asset Management,18.03,324117088.0,4.0,1.0,0.0,5.0,False,7.49
GCV,The Gabelli Convertible and Income Securities Fund Inc.,Financial Services,Asset Management,4.24,84456064.0,4.0,1.0,0.0,5.0,False,11.32
GECC,Great Elm Capital Corp.,Financial Services,Asset Management,7.88,110305568.0,4.0,1.0,0.0,5.0,False,18.78
EAD,Wells Fargo Advantage Funds - Allspring Income Opportunities Fund,Financial Services,Asset Management,6.89,407146176.0,4.0,1.0,0.0,5.0,False,9.32
EBC,"Eastern Bankshares, Inc.",Financial Services,Banks - Regional,19.05,4285293568.0,3.5,1.5,0.0,5.0,False,2.68
FUND,"Sprott Focus Trust, Inc.",Financial Services,Asset Management,8.735,262209600.0,4.0,1.0,0.0,5.0,False,6.61
GAIN,Gladstone Investment Corporation,Financial Services,Asset Management,13.94,552671552.0,4.0,1.0,0.0,5.0,False,6.89
ECC,Eagle Point Credit Company Inc.,Financial Services,Asset Management,6.31,825555840.0,4.0,1.0,0.0,5.0,False,26.62
FT,Franklin Universal Trust,Financial Services,Asset Management,8.0,201055152.0,4.0,1.0,0.0,5.0,False,6.38
FTF,Franklin Limited Duration Income Trust,Financial Services,Asset Management,6.1,246472784.0,4.0,1.0,0.0,5.0,False,12.1
ECF,Ellsworth Growth and Income Fund Ltd.,Financial Services,Asset Management,11.92,163099568.0,4.0,1.0,0.0,5.0,False,7.21
TCPC,BlackRock TCP Capital Corp.,Financial Services,Asset Management,6.1,517530336.0,4.0,1.0,0.0,5.0,False,16.39
TDF,"Templeton Dragon Fund, Inc.",Financial Services,Asset Management,11.35,287756928.0,4.0,1.0,0.0,5.0,False,3.52
TEI,Templeton Emerging Markets Income Fund,Financial Services,Asset Management,6.64,313596672.0,4.0,1.0,0.0,5.0,False,8.58
TPVG,TriplePoint Venture Growth BDC Corp.,Financial Services,Asset Management,6.75,272698624.0,4.0,1.0,0.0,5.0,False,16.0
EEA,"The European Equity Fund, Inc.",Financial Services,Asset Management,10.6499,71628304.0,4.0,1.0,0.0,5.0,False,1.6
FPF,First Trust Intermediate Duration Preferred & Income Fund,Financial Services,Asset Management,18.54,1128118784.0,3.5,1.5,0.0,5.0,False,8.9
EFR,Eaton Vance Senior Floating-Rate Trust,Financial Services,Asset Management,11.21,330959744.0,4.0,1.0,0.0,5.0,False,8.24
EFT,Eaton Vance Floating-Rate Income Trust,Financial Services,Asset Management,11.44,304052960.0,4.0,1.0,0.0,5.0,False,8.39
FRA,"BlackRock Floating Rate Income Strategies Fund, Inc.",Financial Services,Asset Management,11.79,417614528.0,4.0,1.0,0.0,5.0,False,12.6
TRU,TransUnion,Financial Services,Financial Data & Stock Exchanges,84.47,16454756352.0,4.0,1.0,0.0,5.0,False,0.54
FMY,First Trust Mortgage Income Fund,Financial Services,Asset Management,12.0111,50604144.0,4.0,1.0,0.0,5.0,False,7.08
EHI,Western Asset Global High Income Fund Inc.,Financial Services,Asset Management,6.35,192403360.0,4.0,1.0,0.0,5.0,False,13.23
ALLY,Ally Financial Inc.,Financial Services,Credit Services,42.39,13058374656.0,4.0,1.0,0.0,5.0,False,2.83
TSI,"TCW Strategic Income Fund, Inc.",Financial Services,Asset Management,4.88,233192960.0,4.0,1.0,0.0,5.0,False,5.33
FLC,Flaherty & Crumrine Total Return Fund Inc.,Financial Services,Asset Management,17.44,182366960.0,4.0,1.0,0.0,5.0,False,6.88
EIM,Eaton Vance Municipal Bond Fund,Financial Services,Asset Management,9.925,509873056.0,4.0,1.0,0.0,5.0,False,6.14
FMN,Federated Hermes Premier Municipal Income Fund,Financial Services,Asset Management,11.15,87178528.0,4.0,1.0,0.0,5.0,False,4.84
TYG,Tortoise Energy Infrastructure Corporation,Financial Services,Asset Management,43.1,910473408.0,4.0,1.0,0.0,5.0,False,11.18
VBF,Invesco Bond Fund,Financial Services,Asset Management,15.54,177545888.0,4.0,1.0,0.0,5.0,False,5.52
VCV,Invesco California Value Municipal Income Trust,Financial Services,Asset Management,10.75,516220256.0,4.0,1.0,0.0,5.0,False,7.21
FIHL,Fidelis Insurance Holdings Limited,Financial Services,Insurance - Diversified,18.09,1896950400.0,3.5,1.5,0.0,5.0,False,3.32
FINS,Angel Oak Financial Strategies Income Term Trust,Financial Services,Asset Management,13.08,437092416.0,4.0,1.0,0.0,5.0,False,10.23
VFL,abrdn National Municipal Income Fund,Financial Services,Asset Management,10.14,124498968.0,4.0,1.0,0.0,5.0,False,5.92
VGM,Invesco Trust for Investment Grade Municipals,Financial Services,Asset Management,10.36,561843200.0,4.0,1.0,0.0,5.0,False,7.48
FFWM,First Foundation Inc.,Financial Services,Banks - Regional,5.74,475756448.0,3.0,2.0,0.0,5.0,False,0.0
FG,"F&G Annuities & Life, Inc.",Financial Services,Insurance - Life,33.72,4540357632.0,3.5,1.5,0.0,5.0,False,2.97
EMD,Western Asset Emerging Markets Debt Fund Inc.,Financial Services,Asset Management,10.61,616763968.0,4.0,1.0,0.0,5.0,False,10.74
EMF,Templeton Emerging Markets Fund,Financial Services,Asset Management,17.42,260392368.0,4.0,1.0,0.0,5.0,False,5.05
VALU,"Value Line, Inc.",Financial Services,Financial Data & Stock Exchanges,37.5,352795072.0,4.0,1.0,0.0,5.0,False,3.47
AGD,Abrdn Global Dynamic Dividend Fund,Financial Services,Asset Management,11.22,279126176.0,4.0,1.0,0.0,5.0,False,12.83
FFA,First Trust Enhanced Equity Income Fund,Financial Services,Asset Management,21.82,436140032.0,4.0,1.0,0.0,5.0,False,6.59
FFC,Flaherty & Crumrine Preferred Securities Income Fund Inc.,Financial Services,Asset Management,16.64,801680192.0,4.0,1.0,0.0,5.0,False,7.05
VKI,Invesco Advantage Municipal Income Trust II,Financial Services,Asset Management,8.79,390328928.0,4.0,1.0,0.0,5.0,False,7.63
VKQ,Invesco Municipal Trust,Financial Services,Asset Management,9.63,532881024.0,4.0,1.0,0.0,5.0,False,7.83
VLT,Invesco High Income Trust II,Financial Services,Asset Management,11.14,72388136.0,4.0,1.0,0.0,5.0,False,10.13
FCO,"abrdn Global Income Fund, Inc.",Financial Services,Asset Management,2.94,39569848.0,4.0,1.0,0.0,5.0,False,28.57
FCT,First Trust Senior Floating Rate Income Fund II,Financial Services,Asset Management,9.44,245283168.0,4.0,1.0,0.0,5.0,False,12.33
EOI,Eaton Vance Enhanced Equity Income Fund,Financial Services,Asset Management,19.68,806914432.0,4.0,1.0,0.0,5.0,False,8.16
FDUS,Fidus Investment Corporation,Financial Services,Asset Management,19.75,719442944.0,4.0,1.0,0.0,5.0,False,10.13
VPV,Invesco Pennsylvania Value Municipal Income Trust,Financial Services,Asset Management,10.42,186227888.0,4.0,1.0,0.0,5.0,False,7.68
VMO,Invesco Municipal Opportunity Trust,Financial Services,Asset Management,9.61,648104960.0,4.0,1.0,0.0,5.0,False,7.8
AFB,"AllianceBernstein National Municipal Income Fund, Inc.",Financial Services,Asset Management,10.84,311595104.0,4.0,1.0,0.0,5.0,False,4.71
AEF,"abrdn Emerging Markets ex-China Fund, Inc.",Financial Services,Asset Management,6.87,278931776.0,4.0,1.0,0.0,5.0,False,8.3
WEA,Western Asset Premier Bond Fund,Financial Services,Asset Management,11.07,131352192.0,4.0,1.0,0.0,5.0,False,7.59
VTN,Invesco Trust for Investment Grade New York Municipals,Financial Services,Asset Management,11.67,170556688.0,4.0,1.0,0.0,5.0,False,7.04
VVR,Invesco Senior Income Trust,Financial Services,Asset Management,3.29,506413312.0,4.0,1.0,0.0,5.0,False,13.86
ACT,"Enact Holdings, Inc.",Financial Services,Insurance - Specialty,37.99,5603738624.0,3.5,1.5,0.0,5.0,False,2.21
ERC,Allspring Multi-Sector Income Fund,Financial Services,Asset Management,9.42,264266800.0,4.0,1.0,0.0,5.0,False,9.23
ERH,Allspring Utilities and High Income Fund,Financial Services,Asset Management,12.14,107964824.0,4.0,1.0,0.0,5.0,False,7.92
FAX,Abrdn Asia-Pacific Income Fund Inc,Financial Services,Asset Management,15.23,628734400.0,4.0,1.0,0.0,5.0,False,13.0
WHF,"WhiteHorse Finance, Inc.",Financial Services,Asset Management,7.68,178506912.0,4.0,1.0,0.0,5.0,False,18.29
