ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
LGCL,Lucas GC Limited,Technology,Software - Application,2.51,7009953.0,3.0,2.0,-1.0,4.0,False,0.0
LINK,"Interlink Electronics, Inc.",Technology,Electronic Components,3.61,56857524.0,3.0,1.0,0.0,4.0,False,0.0
LITE,Lumentum Holdings Inc.,Technology,Communication Equipment,331.41,23501142016.0,3.0,1.0,0.0,4.0,False,0.0
MASK,3 E Network Technology Group Limited,Technology,Software - Application,0.37,6233800.0,3.0,2.0,-1.0,4.0,False,0.0
CMBM,Cambium Networks Corporation,Technology,Communication Equipment,1.9,53663236.0,3.0,1.0,0.0,4.0,False,0.0
YXT,YXT.COM Group Holding Limited,Technology,Software - Application,1.0,60075532.0,3.0,2.0,-1.0,4.0,False,0.0
RDZNW,"Roadzen, Inc.",Technology,Software - Application,0.165,0.0,2.0,2.0,0.0,4.0,False,0.0
REFR,Research Frontiers Incorporated,Technology,Electronic Components,1.62,54510124.0,3.0,1.0,0.0,4.0,False,0.0
BOSC,B.O.S. Better Online Solutions Ltd.,Technology,Communication Equipment,4.6,28455600.0,3.0,1.0,0.0,4.0,False,0.0
ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,264.81,13464304640.0,3.0,1.0,0.0,4.0,False,0.0
ZSPC,"zSpace, Inc.",Technology,Computer Hardware,0.5283,15347151.0,2.5,1.0,0.0,3.5,False,0.0
TDTH,Trident Digital Tech Holdings Ltd,Technology,Information Technology Services,0.5985,68884736.0,2.5,1.0,0.0,3.5,False,0.0
LPL,"LG Display Co., Ltd.",Technology,Consumer Electronics,4.54,4539999744.0,3.0,1.5,-1.0,3.5,False,0.0
YMT,Yimutian Inc.,Technology,Software - Application,1.3,148690192.0,2.5,2.0,-1.0,3.5,False,0.0
RGTIW,"Rigetti Computing, Inc.",Technology,Computer Hardware,17.04,0.0,2.5,1.0,0.0,3.5,False,0.0
EPWK,EPWK Holdings Ltd.,Technology,Software - Application,1.38,1041545.0,2.5,2.0,-1.0,3.5,False,0.0
QMCO,Quantum Corporation,Technology,Computer Hardware,8.72,142786512.0,2.5,1.0,0.0,3.5,False,0.0
QRVO,"Qorvo, Inc.",Technology,Semiconductors,89.96,8335177728.0,3.0,1.5,-1.0,3.5,False,0.0
MAXN,"Maxeon Solar Technologies, Ltd.",Technology,Solar,2.97,50290296.0,2.5,1.0,0.0,3.5,False,0.0
PONY,Pony AI Inc.,Technology,Information Technology Services,14.2,6737381376.0,3.0,1.5,-1.0,3.5,False,0.0
SYNA,Synaptics Incorporated,Technology,Semiconductors,77.57,3029125120.0,3.0,1.5,-1.0,3.5,False,0.0
FORM,"FormFactor, Inc.",Technology,Semiconductor Equipment & Materials,57.45,4453357056.0,3.0,1.5,-1.0,3.5,False,0.0
ACMR,"ACM Research, Inc.",Technology,Semiconductor Equipment & Materials,35.1,2277163264.0,3.0,1.5,-1.0,3.5,False,0.0
ACLS,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,90.82,2853460736.0,3.0,1.5,-1.0,3.5,False,0.0
LASR,"nLIGHT, Inc.",Technology,Semiconductors,36.44,1850642048.0,3.0,1.5,-1.0,3.5,False,0.0
SVREW,SaverOne 2014 Ltd.,Technology,Scientific & Technical Instruments,0.0147,0.0,2.5,1.0,0.0,3.5,False,0.0
FTCI,"FTC Solar, Inc.",Technology,Solar,9.32,139244592.0,2.5,1.0,0.0,3.5,False,0.0
PLAB,"Photronics, Inc.",Technology,Semiconductor Equipment & Materials,24.15,1452634880.0,3.0,1.5,-1.0,3.5,False,0.0
PI,"Impinj, Inc.",Technology,Semiconductors,158.26,4765070848.0,3.0,1.5,-1.0,3.5,False,0.0
SAIHW,SAIHEAT Limited,Technology,Information Technology Services,0.0792,0.0,2.5,1.0,0.0,3.5,False,0.0
ARBEW,Arbe Robotics Ltd.,Technology,Scientific & Technical Instruments,0.2351,0.0,2.5,1.0,0.0,3.5,False,0.0
AUROW,"Aurora Innovation, Inc.",Technology,Information Technology Services,0.32,0.0,2.5,1.0,0.0,3.5,False,0.0
GDS,GDS Holdings Limited,Technology,Information Technology Services,35.21,6743141888.0,3.0,1.5,-1.0,3.5,False,0.0
AMPGW,"AmpliTech Group, Inc.",Technology,Communication Equipment,0.2,0.0,2.5,1.0,0.0,3.5,False,0.0
DTSTW,Data Storage Corporation,Technology,Information Technology Services,0.2284,0.0,2.5,1.0,0.0,3.5,False,0.0
OUSTZ,"Ouster, Inc.",Technology,Electronic Components,0.08,0.0,2.5,1.0,0.0,3.5,False,0.0
AMBA,"Ambarella, Inc.",Technology,Semiconductor Equipment & Materials,74.1,3163255552.0,3.0,1.5,-1.0,3.5,False,0.0
OPTXW,"Syntec Optics Holdings, Inc.",Technology,Electronic Components,0.1466,0.0,2.5,1.0,0.0,3.5,False,0.0
MTEKW,Maris-Tech Ltd.,Technology,Electronic Components,0.163,0.0,2.5,1.0,0.0,3.5,False,0.0
ARW,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,112.48,5793997312.0,3.0,1.5,-1.0,3.5,False,0.0
MTC,"MMTec, Inc.",Technology,Software - Application,2.49,62715352.0,2.5,2.0,-1.0,3.5,False,0.0
CRUS,"Cirrus Logic, Inc.",Technology,Semiconductors,123.82,6355950592.0,3.0,1.5,-1.0,3.5,False,0.0
VNET,"VNET Group, Inc.",Technology,Information Technology Services,8.94,2405091328.0,3.0,1.5,-1.0,3.5,False,0.0
ONTO,Onto Innovation Inc.,Technology,Semiconductor Equipment & Materials,157.4,7815371776.0,3.0,1.5,-1.0,3.5,False,0.0
SITM,SiTime Corporation,Technology,Semiconductors,352.05,9188726784.0,3.0,1.5,-1.0,3.5,False,0.0
SPWR,SunPower Inc.,Technology,Solar,1.6,154697552.0,2.5,1.0,0.0,3.5,False,0.0
MXL,"MaxLinear, Inc.",Technology,Semiconductors,18.82,1644356608.0,3.0,1.5,-1.0,3.5,False,0.0
SLAB,Silicon Laboratories Inc.,Technology,Semiconductors,141.52,4649348608.0,3.0,1.5,-1.0,3.5,False,0.0
IPGP,IPG Photonics Corporation,Technology,Semiconductor Equipment & Materials,81.92,3458655744.0,3.0,1.5,-1.0,3.5,False,0.0
AIMDW,"Ainos, Inc.",Technology,Scientific & Technical Instruments,0.1215,0.0,2.5,1.0,0.0,3.5,False,0.0
NVTS,Navitas Semiconductor Corporation,Technology,Semiconductors,9.48,2185103616.0,3.0,1.5,-1.0,3.5,False,0.0
VEEA,Veea Inc.,Technology,Information Technology Services,0.4707,23610628.0,2.5,1.0,0.0,3.5,False,0.0
VECO,Veeco Instruments Inc.,Technology,Semiconductor Equipment & Materials,32.05,1928208512.0,3.0,1.5,-1.0,3.5,False,0.0
NVMI,Nova Ltd.,Technology,Semiconductor Equipment & Materials,324.45,9620742144.0,3.0,1.5,-1.0,3.5,False,0.0
DIOD,Diodes Incorporated,Technology,Semiconductors,52.58,2441959168.0,3.0,1.5,-1.0,3.5,False,0.0
AIXI,Xiao-I Corporation,Technology,Software - Application,0.6774,8949924.0,2.5,2.0,-1.0,3.5,False,0.0
INSG,Inseego Corp.,Technology,Communication Equipment,11.73,179791280.0,2.5,1.0,0.0,3.5,False,0.0
NSIT,"Insight Enterprises, Inc.",Technology,Electronics & Computer Distribution,86.06,2708374784.0,3.0,1.5,-1.0,3.5,False,0.0
USBC,"USBC, Inc.",Technology,Scientific & Technical Instruments,0.85,333245248.0,2.5,1.0,0.0,3.5,False,0.0
ALGM,"Allegro MicroSystems, Inc.",Technology,Semiconductors,29.22,5409178112.0,3.0,1.5,-1.0,3.5,False,0.0
SONO,"Sonos, Inc.",Technology,Consumer Electronics,19.15,2314857216.0,3.0,1.5,-1.0,3.5,False,0.0
SONM,"Sonim Technologies, Inc.",Technology,Communication Equipment,6.285,6465530.0,2.5,1.0,0.0,3.5,False,0.0
CAMT,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,117.07,5357855744.0,3.0,1.5,-1.0,3.5,False,0.0
SMTC,Semtech Corporation,Technology,Semiconductors,79.61,7367113728.0,3.0,1.5,-1.0,3.5,False,0.0
UCTT,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,26.24,1190957184.0,3.0,1.5,-1.0,3.5,False,0.0
SMXT,"SolarMax Technology, Inc.",Technology,Solar,0.8905,48356780.0,2.5,1.0,0.0,3.5,False,0.0
NOVTU,Novanta Inc.,Technology,Scientific & Technical Instruments,54.51,0.0,2.5,1.0,0.0,3.5,False,0.0
DAIC,"CID HoldCo, Inc.",Technology,Information Technology Services,1.77,49158780.0,2.5,1.0,0.0,3.5,False,0.0
CYCUW,"Cycurion, Inc.",Technology,Information Technology Services,0.047,0.0,2.5,1.0,0.0,3.5,False,0.0
ZEO,Zeo Energy Corp.,Technology,Solar,1.26,151313312.0,2.5,1.0,0.0,3.5,False,0.0
ZEPP,Zepp Health Corporation,Technology,Consumer Electronics,28.58,417982496.0,3.0,1.0,-1.0,3.0,False,0.0
ZEOWW,Zeo Energy Corp.,Technology,Solar,0.065,0.0,2.0,1.0,0.0,3.0,False,0.0
AOSL,Alpha and Omega Semiconductor Limited,Technology,Semiconductors,21.24,638505216.0,3.0,1.0,-1.0,3.0,False,0.0
LSCC,Lattice Semiconductor Corporation,Technology,Semiconductors,78.85,10794215424.0,3.0,1.0,-1.0,3.0,False,0.0
DAICW,"CID HoldCo, Inc.",Technology,Information Technology Services,0.15,0.0,2.0,1.0,0.0,3.0,False,0.0
ICHR,"Ichor Holdings, Ltd.",Technology,Semiconductor Equipment & Materials,17.61,605506368.0,3.0,1.0,-1.0,3.0,False,0.0
UTSI,UTStarcom Holdings Corp.,Technology,Communication Equipment,2.45,23202126.0,3.0,1.0,-1.0,3.0,False,0.0
ASYS,"Amtech Systems, Inc.",Technology,Semiconductor Equipment & Materials,8.91,127537408.0,3.0,1.0,-1.0,3.0,False,0.0
INDI,"indie Semiconductor, Inc.",Technology,Semiconductor Equipment & Materials,4.62,936063936.0,3.0,1.0,-1.0,3.0,False,0.0
INTT,inTEST Corporation,Technology,Semiconductor Equipment & Materials,7.87,98244616.0,3.0,1.0,-1.0,3.0,False,0.0
HOLO,MicroCloud Hologram Inc.,Technology,Electronic Components,3.57,52005316.0,3.0,1.0,-1.0,3.0,False,0.0
ALMU,"Aeluma, Inc.",Technology,Semiconductors,16.14,288225920.0,3.0,1.0,-1.0,3.0,False,0.0
IPWR,Ideal Power Inc.,Technology,Semiconductors,3.9,33194472.0,3.0,1.0,-1.0,3.0,False,0.0
VEEAW,Veea Inc.,Technology,Information Technology Services,0.0375,0.0,2.0,1.0,0.0,3.0,False,0.0
SKYT,"SkyWater Technology, Inc.",Technology,Semiconductors,17.98,872173824.0,3.0,1.0,-1.0,3.0,False,0.0
SPWRW,SunPower Inc.,Technology,Solar,0.3475,0.0,2.0,1.0,0.0,3.0,False,0.0
MX,Magnachip Semiconductor Corporation,Technology,Semiconductors,2.99,107585656.0,3.0,1.0,-1.0,3.0,False,0.0
GSIT,"GSI Technology, Inc.",Technology,Semiconductors,6.75,237881504.0,3.0,1.0,-1.0,3.0,False,0.0
SQNS,Sequans Communications S.A.,Technology,Semiconductors,6.32,98542392.0,3.0,1.0,-1.0,3.0,False,0.0
ON,ON Semiconductor Corporation,Technology,Semiconductors,54.74,22387236864.0,3.0,1.0,-1.0,3.0,False,0.0
VLN,Valens Semiconductor Ltd.,Technology,Semiconductors,1.68,171974064.0,3.0,1.0,-1.0,3.0,False,0.0
JDZG,JIADE Limited,Technology,Information Technology Services,1.4301,4818273.0,3.0,1.0,-1.0,3.0,False,0.0
AGMH,AGM Group Holdings Inc.,Technology,Computer Hardware,2.8099,5555712.0,3.0,1.0,-1.0,3.0,False,0.0
MTSI,"MACOM Technology Solutions Holdings, Inc.",Technology,Semiconductors,184.1,13795161088.0,3.0,1.0,-1.0,3.0,False,0.0
TSEM,Tower Semiconductor Ltd.,Technology,Semiconductors,114.01,12783235072.0,3.0,1.0,-1.0,3.0,False,0.0
GPRO,"GoPro, Inc.",Technology,Consumer Electronics,1.83,292302752.0,3.0,1.0,-1.0,3.0,False,0.0
MSN,Emerson Radio Corp.,Technology,Consumer Electronics,0.4335,9121989.0,3.0,1.0,-1.0,3.0,False,0.0
JZ,Jianzhi Education Technology Group Company Limited,Technology,Information Technology Services,1.4,12065900.0,3.0,1.0,-1.0,3.0,False,0.0
OST,"Ostin Technology Group Co., Ltd.",Technology,Electronic Components,1.695,8978754.0,3.0,1.0,-1.0,3.0,False,0.0
GMM,Global Mofy AI Limited,Technology,Information Technology Services,1.34,39621192.0,3.0,1.0,-1.0,3.0,False,0.0
VUZI,Vuzix Corporation,Technology,Consumer Electronics,2.77,221950368.0,3.0,1.0,-1.0,3.0,False,0.0
JFU,9F Inc.,Technology,Information Technology Services,4.8,56512004.0,3.0,1.0,-1.0,3.0,False,0.0
TRT,Trio-Tech International,Technology,Semiconductor Equipment & Materials,8.72,37936840.0,3.0,1.0,-1.0,3.0,False,0.0
CEVA,"CEVA, Inc.",Technology,Semiconductors,23.0,621409472.0,3.0,1.0,-1.0,3.0,False,0.0
AMBQ,AMBQ,Technology,Semiconductors,29.0,531082400.0,3.0,1.0,-1.0,3.0,False,0.0
GLE,Global Engine Group Holding Limited,Technology,Information Technology Services,0.4488,10295472.0,3.0,1.0,-1.0,3.0,False,0.0
ATOM,Atomera Incorporated,Technology,Semiconductor Equipment & Materials,2.49,78885768.0,3.0,1.0,-1.0,3.0,False,0.0
AEHR,"Aehr Test Systems, Inc.",Technology,Semiconductor Equipment & Materials,24.74,742363008.0,3.0,1.0,-1.0,3.0,False,0.0
SCSC,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,40.95,903648896.0,3.0,1.0,-1.0,3.0,False,0.0
MRAM,"Everspin Technologies, Inc.",Technology,Semiconductors,8.67,198165984.0,3.0,1.0,-1.0,3.0,False,0.0
WETH,Wetouch Technology Inc.,Technology,Electronic Components,1.82,21715392.0,3.0,1.0,-1.0,3.0,False,0.0
GFS,GLOBALFOUNDRIES Inc.,Technology,Semiconductors,38.95,21643804672.0,3.0,1.0,-1.0,3.0,False,0.0
MOBX,"Mobix Labs, Inc.",Technology,Semiconductors,0.5438,33468572.0,3.0,1.0,-1.0,3.0,False,0.0
WKEY,WISeKey International Holding AG,Technology,Semiconductors,9.06,101923520.0,3.0,1.0,-1.0,3.0,False,0.0
EBON,Ebang International Holdings Inc.,Technology,Computer Hardware,3.52,22107772.0,3.0,1.0,-1.0,3.0,False,0.0
WLDS,Wearable Devices Ltd.,Technology,Consumer Electronics,1.9,12569963.0,3.0,1.0,-1.0,3.0,False,0.0
MGRT,Mega Fortune Company Limited,Technology,Information Technology Services,5.54,76175000.0,3.0,1.0,-1.0,3.0,False,0.0
AXIL,"AXIL Brands, Inc.",Technology,Consumer Electronics,5.03,33991324.0,3.0,1.0,-1.0,3.0,False,0.0
LAES,SEALSQ Corp,Technology,Semiconductors,4.86,869457920.0,3.0,1.0,-1.0,3.0,False,0.0
PN,Skycorp Solar Group Ltd,Technology,Solar,0.7703,20798100.0,3.0,1.0,-1.0,3.0,False,0.0
PRSO,Peraso Inc.,Technology,Semiconductors,1.0,9265014.0,3.0,1.0,-1.0,3.0,False,0.0
POET,POET Technologies Inc.,Technology,Semiconductors,6.05,797206336.0,3.0,1.0,-1.0,3.0,False,0.0
AXTI,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,11.58,539896256.0,3.0,1.0,-1.0,3.0,False,0.0
MCHPP,Microchip Technology Incorporated,Technology,Semiconductors,60.34,0.0,3.0,1.0,-1.0,3.0,False,6.21
LEDS,SemiLEDs Corporation,Technology,Semiconductors,1.88,15465168.0,3.0,1.0,-1.0,3.0,False,0.0
TBCH,Turtle Beach Corporation,Technology,Consumer Electronics,14.56,288384640.0,3.0,1.0,-1.0,3.0,False,0.0
CLPS,CLPS Incorporation,Technology,Information Technology Services,0.8879,26409210.0,3.0,1.0,-1.0,3.0,False,0.0
FIEE,"FiEE, Inc.",Technology,Communication Equipment,2.35,14795510.0,3.0,1.0,-1.0,3.0,False,0.0
LZMH,LZ Technology Holdings Limited,Technology,Information Technology Services,2.41,366488704.0,3.0,1.0,-1.0,3.0,False,0.0
QUIK,QuickLogic Corporation,Technology,Semiconductors,6.29,107497688.0,3.0,1.0,-1.0,3.0,False,0.0
RIME,"Algorhythm Holdings, Inc.",Technology,Consumer Electronics,1.9,5171378.0,3.0,1.0,-1.0,3.0,False,0.0
YIBO,Planet Image International Limited,Technology,Computer Hardware,1.01,59826560.0,3.0,1.0,-1.0,3.0,False,0.0
UEIC,Universal Electronics Inc.,Technology,Consumer Electronics,3.24,43306184.0,3.0,1.0,-1.0,3.0,False,0.0
FOXX,Foxx Development Holdings Inc.,Technology,Consumer Electronics,4.92,33832444.0,2.5,1.0,-1.0,2.5,False,0.0
WOLF,"Wolfspeed, Inc.",Technology,Semiconductors,22.07,571446272.0,2.5,1.0,-1.0,2.5,False,0.0
GCTS,"GCT Semiconductor Holding, Inc.",Technology,Semiconductors,1.42,81081376.0,2.5,1.0,-1.0,2.5,False,0.0
WLDSW,Wearable Devices Ltd.,Technology,Consumer Electronics,1.95,0.0,2.5,1.0,-1.0,2.5,False,0.0
PXLW,"Pixelworks, Inc.",Technology,Semiconductors,6.91,43488400.0,2.5,1.0,-1.0,2.5,False,0.0
DQ,Daqo New Energy Corp.,Technology,Semiconductor Equipment & Materials,31.25,2095522432.0,3.0,1.5,-2.0,2.5,False,0.0
AIP,"Arteris, Inc.",Technology,Semiconductors,17.55,766650176.0,2.5,1.0,-1.0,2.5,False,0.0
HOLOW,MicroCloud Hologram Inc.,Technology,Electronic Components,0.1352,0.0,2.5,1.0,-1.0,2.5,False,0.0
MOBXW,"Mobix Labs, Inc.",Technology,Semiconductors,0.1102,0.0,2.5,1.0,-1.0,2.5,False,0.0
BOXL,Boxlight Corporation,Technology,Consumer Electronics,0.8089,4619821.0,2.5,1.0,-1.0,2.5,False,0.0
SMTK,"SmartKem, Inc.",Technology,Semiconductor Equipment & Materials,1.52,9325144.0,2.5,1.0,-1.0,2.5,False,0.0
FEBO,Fenbo Holdings Limited,Technology,Consumer Electronics,0.716,7920750.0,3.0,1.0,-2.0,2.0,False,0.0
IZM,ICZOOM Group Inc.,Technology,Electronics & Computer Distribution,0.8999,10815098.0,3.0,1.0,-2.0,2.0,False,0.0
ICG,Intchains Group Limited,Technology,Semiconductors,1.84,111709952.0,3.0,1.0,-2.0,2.0,False,0.0
FOXXW,Foxx Development Holdings Inc.,Technology,Consumer Electronics,0.1603,0.0,2.0,1.0,-1.0,2.0,False,0.0
WTO,UTime Limited,Technology,Consumer Electronics,1.13,2196935.0,2.5,1.0,-2.0,1.5,False,0.0
